brendotron,hatespeechradio,8.416666666666666
brendotron,seattlelawgirl,12.625
brendotron,susiecheng,4.208333333333333
brendotron,digitalchiro,16.833333333333332
vivalasara,LOST_WFTB,3.1622132253711204
rockinrandall,BobPratt,1.035897435897436
serenejourney,ianpeatey,1.035897435897436
michaelrueter,asaipa,3.1622132253711204
robertgirandola,mariakitano,1.035897435897436
robertgirandola,IntriguingDs,1.035897435897436
robertgirandola,DAREvolutionary,1.035897435897436
dondiscumaci,DvineExpression,2.071794871794872
dorisjeanette,winninghelix,1.035897435897436
dorisjeanette,wildelycreative,1.035897435897436
dorisjeanette,Signgal,1.035897435897436
shannongraham1,starlingpoet,3.1622132253711204
shannongraham1,lacouvee,3.1622132253711204
shannongraham1,a02toyota,3.1622132253711204
shannongraham1,willdogs,3.1622132253711204
hiphopnonstoptv,SHEEmusic,1.035897435897436
marcyberg,SophiaAa,3.1622132253711204
esmaaself,markdavidson,1.035897435897436
laramedeiros,mashable,3.1622132253711204
helpmerick,tweet_rank,3.1622132253711204
nessab04,WH1SKS,3.1622132253711204
cynsheis,flawnt,3.1622132253711204
ponet,TravelTweetie,3.1622132253711204
ponet,makinitrite,3.1622132253711204
ponet,earthXplorer,3.1622132253711204
ponet,katjaib,6.324426450742241
ponet,Carl_Ingalls,3.1622132253711204
ponet,wellbaskets,3.1622132253711204
ponet,vicissitudes2,3.1622132253711204
ponet,angiece,3.1622132253711204
ponet,dougjumper,3.1622132253711204
rsonline,JoelOsborne,1.035897435897436
momspective,IamSucceeding,3.1622132253711204
momspective,welfach,3.1622132253711204
momspective,MommyBrain,3.1622132253711204
momspective,coreyanderson,3.1622132253711204
momspective,awomansworld,6.324426450742241
momspective,JessicaKnows,3.1622132253711204
momspective,janetbeckers,3.1622132253711204
momspective,brandyellen,3.1622132253711204
auntiej41,BestBodyDetox,1.035897435897436
sandesaimond,rohitishere1,1.035897435897436
butterflyy2000,marketmastery,1.035897435897436
1twistedmind,seres_victoria,1.035897435897436
1twistedmind,pinkraindrops,1.035897435897436
1twistedmind,DDJaded,1.035897435897436
1twistedmind,MrsBsConfession,1.035897435897436
1twistedmind,JeremyCShipp,1.035897435897436
1twistedmind,mystica43229,1.035897435897436
1twistedmind,kahunageezer,1.035897435897436
1twistedmind,Larkn0298,1.035897435897436
1twistedmind,ms_cornwall,1.035897435897436
1twistedmind,JohnnyHorror30,1.035897435897436
1twistedmind,djsummitt,1.035897435897436
1twistedmind,Deathlink,1.035897435897436
ginabella,STXherry,3.1622132253711204
ginabella,BrianINC,3.1622132253711204
jimdeli,photojack,1.035897435897436
tommymclaughlin,SandraRodrigues,3.1622132253711204
tommymclaughlin,PaulaBrett,3.1622132253711204
eeus,russelltripp,6.324426450742241
jswtx,WOTN,3.1622132253711204
destinystarr,mashable,3.1622132253711204
mmarquit,BennyGreenberg,1.035897435897436
planetmitch,laurabergerol,3.1622132253711204
vicstar,KooikerExpress,1.035897435897436
alicejam,jodywatley,1.035897435897436
alicejam,heykim,2.071794871794872
dcolter,DianeHoeptner,1.035897435897436
dcolter,wizzlewolf,2.071794871794872
dcolter,LauraArtist,1.035897435897436
dcolter,SMSart,1.035897435897436
lisamaret,LadyKrystle,1.035897435897436
lisamaret,DapperDSM,1.035897435897436
lisamaret,ArmyMom101,2.071794871794872
lisamaret,jenafern,2.071794871794872
lisamaret,Patriot223,1.035897435897436
chorazin,JazzMX5,1.035897435897436
djamazing,DJSlikk,3.1622132253711204
w00drabbit,hatespeechradio,8.416666666666666
w00drabbit,seattlelawgirl,4.208333333333333
w00drabbit,susiecheng,4.208333333333333
createdbymom,keepingupwmom,3.1622132253711204
iamsharpe,Symbolman,3.1622132253711204
iamsharpe,WOTN,3.1622132253711204
iamsharpe,EMarketingGuru,3.1622132253711204
iamsharpe,NuttyNewswire,3.1622132253711204
jarrall,tweetmeme,1.035897435897436
thafuture703,holdemtalkradio,3.1622132253711204
thafuture703,bloggerjoe,3.1622132253711204
thafuture703,LeVarThomas,3.1622132253711204
thafuture703,brentnhunter,3.1622132253711204
thafuture703,dtpriceless,1.035897435897436
thafuture703,Futuremusic_CEO,1.035897435897436
thafuture703,Cougar_Candy,1.035897435897436
alexhens,WendyJacob,1.035897435897436
midnightmovies,peanutgnome,3.1622132253711204
midnightmovies,actionchick,3.1622132253711204
ozanichkovsky,XXXenia,1.035897435897436
jereminate,aaahmanda,1.035897435897436
directassist,Enhanced_Teams,1.035897435897436
aballstudio,LindsayManfredi,1.035897435897436
icametumbling,jodymal,3.1622132253711204
icametumbling,Nsane8,3.1622132253711204
icametumbling,SquareJaw,3.1622132253711204
freed2travel,bobhallam,1.035897435897436
terrimcculloch,DiscoverU,1.035897435897436
terrimcculloch,CesLSU,1.035897435897436
terrimcculloch,PaulSegreto,1.035897435897436
hashemz,bobgarrett,1.035897435897436
hashemz,EMarketingGuru,1.035897435897436
hashemz,JimQuillen,3.1076923076923078
jaineen,AbayKamau,2.071794871794872
kellythomas1,Loveandemulsion,1.035897435897436
kellythomas1,fridayluv,1.035897435897436
kellythomas1,mossinterest,2.071794871794872
kellythomas1,brentnhunter,2.071794871794872
kellythomas1,MichaelBelba,1.035897435897436
kellythomas1,KendaSmith,1.035897435897436
kellythomas1,kruss73,1.035897435897436
kellythomas1,starlingpoet,1.035897435897436
kellythomas1,TamaraSchilling,1.035897435897436
kellythomas1,leighmichele,1.035897435897436
kellythomas1,nadeemd,2.071794871794872
kellythomas1,empoweredandfit,1.035897435897436
kellythomas1,smfritch,1.035897435897436
kellythomas1,JimQuillen,1.035897435897436
kellythomas1,RainerGS,2.071794871794872
kellythomas1,In_His_Name,1.035897435897436
kellythomas1,joemercury,1.035897435897436
kellythomas1,MATT_369,1.035897435897436
kellythomas1,kathykeefe,1.035897435897436
kellythomas1,Bonniestwit,2.071794871794872
kellythomas1,MamaCapps,2.071794871794872
kellythomas1,JoanneMatthews,1.035897435897436
kellythomas1,vene2ia,1.035897435897436
kellythomas1,Life_Coach_Kim,2.071794871794872
kellythomas1,livetorque,1.035897435897436
kellythomas1,IanAspin,1.035897435897436
kellythomas1,straightstreet,1.035897435897436
kellythomas1,howard74,1.035897435897436
kellythomas1,civlee,1.035897435897436
danknowlson,HelpSaveBees,1.035897435897436
jeffandkeith,btexperiment,1.035897435897436
rebekahharriman,MandyCharlton,1.035897435897436
shawnmdriscoll,lindafreedland,3.1622132253711204
shawnmdriscoll,centerpet,3.1622132253711204
elledenise,QuoneshaTeope,1.035897435897436
elledenise,tropicanasliim,1.035897435897436
elledenise,KirstTreth,1.035897435897436
blogibiza,christweets,1.035897435897436
blogibiza,whiteibiza,1.035897435897436
ksenija,DaveBenjamin,1.035897435897436
desiree01,TerriLPN,3.1622132253711204
judismile,fisherofmen,1.035897435897436
judismile,HUGONATOR,1.035897435897436
judismile,gillardg,1.035897435897436
judismile,Trachena,1.035897435897436
_mikekennedy,bersheba,3.1622132253711204
satsugaicat,JavaTheCat,3.1622132253711204
totallytheatre,markshaw,1.035897435897436
missshonah,TferThomas,1.035897435897436
lisalotzer,RHHR,3.1622132253711204
lisalotzer,terrimcculloch,3.1622132253711204
moviecritics,mashable,3.1622132253711204
feelslikehome,typeamom,3.1622132253711204
feelslikehome,gacockerham,3.1622132253711204
tristanelosegui,xbermudez,3.1622132253711204
happyloveschuck,GeneralBeckman,1.035897435897436
amalaya,Orianned,1.035897435897436
amalaya,coreyskort,2.071794871794872
amalaya,tap29RT,2.071794871794872
amalaya,brentnhunter,1.035897435897436
candacederickx,LaurieStJ,1.035897435897436
candacederickx,lauriestj,1.035897435897436
cobaltcow,tonfue,1.035897435897436
djhiztory,LeVarThomas,1.035897435897436
flakacruising,janbmulder,3.1622132253711204
flakacruising,peterhclaes,3.1622132253711204
flakacruising,HansTerhurne,3.1622132253711204
flakacruising,artkids,3.1622132253711204
maireh,ClaireBoyles,3.1622132253711204
maireh,SeanMalarkey,3.1622132253711204
buzzedition,mashable,3.1622132253711204
buzzedition,BennyGreenberg,3.1622132253711204
buzzedition,kismet1990,3.1622132253711204
joy_cobb,presidentbarryo,3.1622132253711204
joy_cobb,P0TUS,3.1622132253711204
madure,fridayluv,3.1622132253711204
madure,MagsJoy,3.1622132253711204
madure,iamwun,3.1622132253711204
madure,epcotx,3.1622132253711204
cavm,FloridaOrchids,3.1076923076923078
ksbleadsticker,CarloAtYourServ,3.1622132253711204
ksbleadsticker,Simon_D_Young,3.1622132253711204
bobcallahan,TLW3,3.1622132253711204
bobcallahan,wendyblum,3.1622132253711204
bobcallahan,bridalstylist,3.1622132253711204
bobcallahan,chrispenner,3.1622132253711204
bobcallahan,jenkin7NICK,3.1622132253711204
bobcallahan,jimsmeltzart,3.1622132253711204
bobcallahan,elizrn,3.1622132253711204
bobcallahan,PcPitCrew,3.1622132253711204
bobcallahan,tinaeclark,3.1622132253711204
bobcallahan,_dralaterdzo,3.1622132253711204
bobcallahan,ColoradoFoothil,1.035897435897436
bobcallahan,Nachhi,1.035897435897436
bobcallahan,JaqStone,1.035897435897436
bobcallahan,KimNCarswell,1.035897435897436
bobcallahan,Prod_By_BLACKK,1.035897435897436
bobcallahan,BrewskieButt,1.035897435897436
bobcallahan,MaryRachBailey,1.035897435897436
bobcallahan,cartopsigns,1.035897435897436
bobcallahan,christinerose,1.035897435897436
bobcallahan,DigiMediaMavens,1.035897435897436
bobcallahan,JeffKnize,1.035897435897436
bobcallahan,GrizzlyFeed,1.035897435897436
bobcallahan,avmaster,2.071794871794872
bobcallahan,jescarter,1.035897435897436
bobcallahan,medic_ray,1.035897435897436
bobcallahan,Tomas57,2.071794871794872
ladyje,hatespeechradio,4.208333333333333
ladyje,seattlelawgirl,4.208333333333333
ladyje,susiecheng,4.208333333333333
ladyje,digitalchiro,4.208333333333333
many_miles,smashadv,3.1622132253711204
bobvl,JoostvG,3.1622132253711204
javierchua,0lli,1.035897435897436
talkradiojoe,Astro_127,3.1622132253711204
loveandemulsion,weizenbaum,1.035897435897436
loveandemulsion,fridayluv,1.035897435897436
loveandemulsion,madnilk,1.035897435897436
loveandemulsion,osmarjardim,1.035897435897436
loveandemulsion,Gift_tours,3.1076923076923078
loveandemulsion,ReneeBarronMN,2.071794871794872
loveandemulsion,EarthFire,1.035897435897436
loveandemulsion,Bighit15,2.071794871794872
loveandemulsion,krismap,1.035897435897436
loveandemulsion,TFSMe,2.071794871794872
loveandemulsion,bobfartall,1.035897435897436
loveandemulsion,golfnovels,1.035897435897436
loveandemulsion,neestaples,1.035897435897436
loveandemulsion,bandyt88,1.035897435897436
loveandemulsion,1txsage1957,1.035897435897436
loveandemulsion,LovePeaceHappi,1.035897435897436
loveandemulsion,KellyThomas1,2.071794871794872
loveandemulsion,RealtorGirlNJ,5.17948717948718
loveandemulsion,Sampalm,1.035897435897436
loveandemulsion,Chris6375,1.035897435897436
loveandemulsion,puffaddering,1.035897435897436
loveandemulsion,Bluenscottish,4.143589743589744
loveandemulsion,DonaldHardyCRS,1.035897435897436
loveandemulsion,EdotA,1.035897435897436
loveandemulsion,vegasreal8tor,1.035897435897436
loveandemulsion,TheLifehackPost,1.035897435897436
loveandemulsion,rocketman528,1.035897435897436
loveandemulsion,civlee,1.035897435897436
dpillie,DawnMarieH,3.1622132253711204
dpillie,elagrew,3.1622132253711204
dpillie,augustine25,3.1622132253711204
dpillie,mjkramer,3.1622132253711204
dpillie,SJRod,9.486639676113361
dpillie,AndyWendt,3.1622132253711204
dpillie,carrollmkt,3.1622132253711204
dpillie,Raneika,3.1622132253711204
dpillie,im2byteme,6.324426450742241
dpillie,DerekTrovi,3.1622132253711204
blokeslib,ausi1,3.1622132253711204
blokeslib,tyrelassie,1.035897435897436
blokeslib,mizhelena,1.035897435897436
blokeslib,Leshansom,1.035897435897436
blokeslib,badwebsites,1.035897435897436
blokeslib,deanhunt,1.035897435897436
blokeslib,rmolden,2.071794871794872
loz62,TferThomas,6.324426450742241
andreaurbanfox,DeeSobek,3.1622132253711204
andreaurbanfox,tim_buckley,3.1622132253711204
andreaurbanfox,JC_the_saviour,3.1622132253711204
madnilk,TayLyn13,3.1622132253711204
madnilk,jonnerz,3.1622132253711204
susanejacobsen,gaillamarche,3.1622132253711204
marionchapsal,JoyAndLife,1.035897435897436
marionchapsal,WWisewolf,3.1076923076923078
marionchapsal,LollyDaskal,1.035897435897436
marionchapsal,JennShallvey,1.035897435897436
jstan,mashable,1.035897435897436
earthlingsmovie,vegtv,3.1622132253711204
earthlingsmovie,SandraJLawson,3.1622132253711204
earthlingsmovie,treacheryhusky,6.324426450742241
earthlingsmovie,hondagirl3,3.1622132253711204
earthlingsmovie,SandipSen,3.1622132253711204
earthlingsmovie,QuirkyVegan,1.035897435897436
netfall,Astro_Mike,3.1622132253711204
boomel,datadirt,6.324426450742241
boomel,reeft,3.1622132253711204
boomel,gegendentunnel,3.1622132253711204
hello,byebye,29.458333333333332
hello,coffeeenthousiast,8.416666666666666
hello,lasangna,4.208333333333333
hello,netherlands,16.833333333333332
gaalinda,MamaBee4,3.1622132253711204
gaalinda,ZAGrrl,2.071794871794872
gaalinda,JustAskBaby,1.035897435897436
gaalinda,rleseberg,1.035897435897436
gaalinda,MrTop8,1.035897435897436
gaalinda,panamajack54,1.035897435897436
gaalinda,Amy_LaRee,1.035897435897436
gaalinda,Jason_Pollock,1.035897435897436
gaalinda,benekcj,1.035897435897436
gaalinda, Raffa_Hollywood,1.035897435897436
gaalinda,monyelle,1.035897435897436
gaalinda,jblm,1.035897435897436
gaalinda,parallelgalaxy,1.035897435897436
lizziep03,tremendousnews,3.1622132253711204
therichbrooks,clutterdiet,1.035897435897436
therichbrooks,DeniseCaronQuin,1.035897435897436
slakker9,ElizaPatricia,1.035897435897436
numebudi,soniamluisi,1.035897435897436
michele_menard,TheEngTeacher,3.1622132253711204
chicmom,LIParentSource,3.1622132253711204
chicmom,DVBL,3.1622132253711204
chicmom,UrbanJibaro,3.1622132253711204
flyingphotog,BethanyinFL,3.1622132253711204
barneyausten,nialldevitt,1.035897435897436
marketmastery,butterflyy2000,3.1622132253711204
amirk25,Ade1965,1.035897435897436
amirk25,Silkytooth,1.035897435897436
amirk25,davew66,1.035897435897436
amirk25,TomPlant,1.035897435897436
redheadeddiva,JAJMiami,3.1622132253711204
mizzvishizz,DJSlikk,3.1622132253711204
baciami1st,ispear,1.035897435897436
baciami1st,luv4Animation,1.035897435897436
baciami1st,Frenz4Life,1.035897435897436
baciami1st,Silkytooth,1.035897435897436
baciami1st,judismile,2.071794871794872
margiemiguel,kirkfamily,1.035897435897436
margiemiguel,gk4truth,1.035897435897436
weareteachers,ShiftParadigm,1.035897435897436
weareteachers,Edu4U,1.035897435897436
gerdaduring,medic_ray,3.1622132253711204
gerdaduring,barrie,3.1622132253711204
gerdaduring,Stevehart,3.1622132253711204
steaknightmag,LilMissOpinion,1.035897435897436
steaknightmag,EzyBlogger,1.035897435897436
carilmurphy,ReneeBarronMN,1.035897435897436
carilmurphy,CathrineFeehely,1.035897435897436
carilmurphy,Daily_Tarot,1.035897435897436
carilmurphy,americandream09,1.035897435897436
carilmurphy,BarbaraDuke,1.035897435897436
carilmurphy,MovingLight,1.035897435897436
carilmurphy,CindyAshton,1.035897435897436
carilmurphy,scott_bryant,2.071794871794872
profbrendi,Donatoortega,1.035897435897436
profbrendi,BetterBeerBlog,1.035897435897436
profbrendi,tommytrc,1.035897435897436
leaddawg,JohnFMoore,3.1622132253711204
sgilkenson,Ginger_Eatman,1.035897435897436
sgilkenson,GYLewis,1.035897435897436
ronbetta,BobBurg,4.143589743589744
ronbetta,ToddBrink,2.071794871794872
ronbetta,SecretCashBuild,1.035897435897436
ronbetta,DomBurf,1.035897435897436
ronbetta,DrJennifer,1.035897435897436
greenteagirl,strongsarah,1.035897435897436
stew68,sc430girl,3.1622132253711204
stew68,EveSieminski,6.324426450742241
stew68,arkstar17,3.1622132253711204
stew68,dolcedebbie,3.1622132253711204
gabrielvaraljay,marczipan,3.1622132253711204
gabrielvaraljay,sugardayfox,3.1622132253711204
georgieboo,tyrelassie,3.1622132253711204
georgieboo,Happy_Dais,3.1622132253711204
georgieboo,mediocre_mum,3.1622132253711204
georgieboo,tashaminx,3.1622132253711204
keatingciara,TheWineWhore,2.071794871794872
jamesbrittonjr,mlane,1.035897435897436
cdebie,TomZiglar,3.1622132253711204
leeanne_b,digates,1.035897435897436
talkdoc2,drjoesDIYhealth,3.1622132253711204
talkdoc2,LollyDaskal,6.324426450742241
boomerous,KateNasser,3.1622132253711204
boomerous,michaelbathurst,3.1622132253711204
willfrancis,socialdivo,2.071794871794872
digitalpaint,painter_mag,3.1622132253711204
wimrampen,GrahamHill,3.1622132253711204
wimrampen,JohnFMoore,3.1622132253711204
wimrampen,TriSynergyLLC,1.035897435897436
wimrampen,ariegoldshlager,1.035897435897436
siptea,bestgreenblogs,12.625
siptea,gwalli,4.208333333333333
siptea,missmotorcade,8.416666666666666
siptea,paulmalouf,4.208333333333333
valerie2u,utterhip,1.035897435897436
valerie2u,LovelyLu,1.035897435897436
valerie2u,Juicyfruit4u,1.035897435897436
donaldww,CoachKfromLA,3.1622132253711204
donaldww,LollyDaskal,3.1622132253711204
donaldww,richi,3.1622132253711204
shamekko,jawar,1.035897435897436
velvetescape,LuxuryTravelMom,3.1622132253711204
velvetescape,solotraveler,3.1622132253711204
velvetescape,MyMelange,3.1622132253711204
modernromantics,Sm0K1ngGnu,3.1622132253711204
cocoonvehicles,rhysadams,2.071794871794872
pastorchaney,davidmcrae,1.035897435897436
pastorchaney,DondiScumaci,1.035897435897436
mbert369,MikeSamuels68,1.035897435897436
bignat804,UniiqueChiq,3.1622132253711204
der_terrorist,esgravatar,1.035897435897436
regbazile,HarvardBiz,3.1622132253711204
seansrich,DennyWarren,1.035897435897436
seansrich,jenafern,1.035897435897436
sandrarodrigues,souravghosh,1.035897435897436
sandrarodrigues,Richard_RN,2.071794871794872
sandrarodrigues,SandraRodrigues,1.035897435897436
sandrarodrigues,GarryParkes,1.035897435897436
sandrarodrigues,MomsofAmerica,2.071794871794872
tpr2,DondiScumaciThis,1.035897435897436
andrew_mogford,JasonBradbury,1.035897435897436
jbelmont,Astro_Mike,3.1622132253711204
expertssecrets,HemalRadia,1.035897435897436
expertssecrets,PaulaBrett,1.035897435897436
expertssecrets,SeanMalarkey,1.035897435897436
pal013,Angelnc,3.1622132253711204
sparkal,ham1865RT,3.1622132253711204
generationagile,Aryane,3.1622132253711204
generationagile,topsebas,3.1622132253711204
labanova,fotonovosti,1.035897435897436
tedguyver,elland666,1.035897435897436
tedguyver,LexiePixie,1.035897435897436
liannefarbes,TheMakeupGirl,1.035897435897436
ybmthareal1,nview,3.1622132253711204
hartym,EasyMouse,1.035897435897436
hartym,LaFermeDuWeb,1.035897435897436
moonalice,quietrevolution,1.035897435897436
moonalice,ZAGrrl,2.071794871794872
mudslidemama,hatespeechradio,12.625
mudslidemama,seattlelawgirl,4.208333333333333
mudslidemama,susiecheng,4.208333333333333
wordofmouthatl,TheWineWhore,2.071794871794872
ronisweigh,benjamteal,1.035897435897436
followingbetty,SharonHayes,1.035897435897436
followingbetty,teamarete,1.035897435897436
joelbaileyuk,SBA1,3.1622132253711204
burcuakyol,MissShonah,1.035897435897436
burcuakyol,suewaters,1.035897435897436
burcuakyol,ericcole,1.035897435897436
burcuakyol,ShellTerrell,1.035897435897436
sydharew,earthXplorer,3.1622132253711204
evilbladeuk,PaulHarriott,3.1622132253711204
evilbladeuk,mcherrywv,6.324426450742241
evilbladeuk,Sparty1216,3.1622132253711204
u2tourfans,Ruivo,3.1622132253711204
gerhard_kaiser,Bonniestwit,6.324426450742241
gerhard_kaiser,kevinkermes,3.1622132253711204
gerhard_kaiser,MendoCoast,3.1622132253711204
gerhard_kaiser,BarrieNJ,3.1622132253711204
gerhard_kaiser,SweetSoaps,6.324426450742241
gerhard_kaiser,maynaseric,3.1622132253711204
gerhard_kaiser,Dr_DinaSadik,3.1622132253711204
nlper123,mashable,2.071794871794872
bluto83,EdWorksAcademy,2.071794871794872
bluto83,BleuMuze,1.035897435897436
bluto83,MATT_369,1.035897435897436
bluto83,StephenGonzalez,1.035897435897436
sandipsen,Radiance80,1.035897435897436
sandipsen,LindaMBHughes,3.1076923076923078
sandipsen,EarthlingsMovie,2.071794871794872
sandipsen,iempoweru,1.035897435897436
crankrecords,SHEEmusic,3.1622132253711204
checkypantz,Astro_Mike,1.035897435897436
blindtex52,SharonHayes,1.035897435897436
angelwardriver,EMFK,3.1622132253711204
jermainecraig,HarliQDuh,3.1622132253711204
ladydivine7,dbroos,1.035897435897436
ladydivine7,MsFitUniverse,1.035897435897436
ladydivine7,DvineExpression,1.035897435897436
gradschoolmom,hatespeechradio,4.208333333333333
gradschoolmom,seattlelawgirl,8.416666666666666
gradschoolmom,susiecheng,4.208333333333333
bellamarieuk,Mantis8644,3.1622132253711204
bellamarieuk,SaifSiddiqui,3.1622132253711204
sallywitzky,CarolRiddickRDU,3.1622132253711204
sallywitzky,BootstrapBook,3.1622132253711204
wendyjacob,BillBoorman,1.035897435897436
benandefrat,ReikiAwakening,3.1622132253711204
petercsykesifas,4_Walls,3.1622132253711204
lbjsbrownbag,MyCaribbeanFood,3.1622132253711204
welshstew,mlane,1.035897435897436
rocklandusa,vicissitudes2,2.071794871794872
rocklandusa,kerrilw,2.071794871794872
bobbintalk,mashable,1.035897435897436
bobbintalk,BobbinBombshell,1.035897435897436
lbutterworth,dogsandcats,3.1622132253711204
printedproof,bluewavemedia,3.1622132253711204
blazer9903,tremendousnews,1.035897435897436
treyeley,urbanbydesign,6.324426450742241
doodlehaus,mashable,1.035897435897436
moggitgirls,smashadv,3.1622132253711204
christinavos,moragbrand,3.1622132253711204
fashiongrail,harleywonderpug,1.035897435897436
fashiongrail,lollieshopping,1.035897435897436
